race,ethnicity,gender,total_admissions,readmissions,readmission_rate_pct
asian,hispanic,F,69,47,68.12
hawaiian,nonhispanic,F,4,0,0.00
white,nonhispanic,F,168,6,3.57
white,nonhispanic,M,144,44,30.56
other,nonhispanic,F,6,0,0.00
hawaiian,nonhispanic,M,6,1,16.67
white,hispanic,M,88,8,9.09
other,hispanic,M,5,1,20.00
black,hispanic,M,7,0,0.00
black,nonhispanic,F,20,2,10.00
white,hispanic,F,144,5,3.47
other,nonhispanic,M,4,0,0.00
other,hispanic,F,2,0,0.00
native,nonhispanic,M,43,25,58.14
black,hispanic,F,2,0,0.00
asian,hispanic,M,7,1,14.29
hawaiian,hispanic,M,2,0,0.00
native,hispanic,M,1,0,0.00
black,nonhispanic,M,15,0,0.00
asian,nonhispanic,M,39,5,12.82
asian,nonhispanic,F,51,2,3.92
